VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2019-07-01 00:50:45,2019-07-01 01:03:51,N,1,65,195,1,2.21,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2019-07-01 00:07:45,2019-07-01 00:12:50,N,1,74,41,1,1.22,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
1,2019-07-01 00:58:30,2019-07-01 01:07:36,N,1,7,146,1,1.60,8,0.5,0.5,1.85,0,,0.3,11.15,1,1,0
1,2019-07-01 00:09:54,2019-07-01 00:21:19,N,1,92,82,1,2.50,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2019-07-01 00:17:00,2019-07-01 00:23:16,N,1,147,69,1,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-07-01 00:24:37,2019-07-01 00:27:39,N,1,69,42,1,.91,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
1,2019-07-01 00:33:29,2019-07-01 00:49:49,N,1,130,102,1,6.00,19,0.5,0.5,0,0,,0.3,20.3,2,1,0
1,2019-07-01 00:23:50,2019-07-01 00:40:12,N,5,136,259,1,4.00,15,0,0,0,0,,0,15,4,2,0
2,2019-07-01 00:11:22,2019-07-01 00:16:58,N,1,42,41,1,1.08,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
1,2019-07-01 00:20:09,2019-07-01 00:25:50,N,1,146,179,1,1.60,7,0.5,0.5,0,0,,0.3,8.3,1,1,0
1,2019-07-01 00:17:57,2019-07-01 00:31:57,N,1,255,198,1,3.40,12.5,0.5,0.5,1,0,,0.3,14.8,1,1,0
1,2019-07-01 00:43:29,2019-07-01 00:46:36,N,1,36,37,1,.70,4.5,0.5,0.5,1.7,0,,0.3,7.5,1,1,0
2,2019-07-01 00:44:46,2019-07-01 00:54:57,N,1,69,169,1,2.41,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-07-01 00:08:38,2019-07-01 00:11:55,N,1,181,181,1,.88,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-07-01 00:31:24,2019-07-01 00:39:40,N,1,49,65,1,1.46,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-07-01 00:48:06,2019-07-01 01:02:30,N,1,97,37,1,3.43,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2019-07-01 00:04:53,2019-07-01 00:20:15,N,1,147,247,1,2.30,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
2,2019-07-01 00:48:18,2019-07-01 00:52:26,N,1,74,75,1,1.23,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
1,2019-07-01 00:02:01,2019-07-01 00:02:38,N,1,166,166,1,.10,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
2,2019-07-01 00:52:13,2019-07-01 00:55:57,N,1,82,56,1,.67,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-07-01 00:46:43,2019-07-01 00:51:15,N,1,82,260,1,.87,5,0.5,0.5,0,0,,0.3,6.3,1,1,0
2,2019-07-01 00:59:36,2019-07-01 01:11:13,N,1,82,129,1,1.44,9,0.5,0.5,2.06,0,,0.3,12.36,1,1,0
2,2019-07-01 00:10:14,2019-07-01 00:16:52,N,1,75,41,1,1.76,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2019-07-01 00:20:36,2019-07-01 00:24:42,N,1,41,116,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2019-07-01 00:35:06,2019-07-01 00:45:16,N,1,166,159,1,2.46,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-07-01 00:47:07,2019-07-01 00:49:34,N,1,83,83,1,.56,4,0.5,0.5,1.59,0,,0.3,6.89,1,1,0
2,2019-07-01 00:12:47,2019-07-01 00:40:06,N,1,255,127,1,12.62,36,0.5,0.5,8.01,0,,0.3,48.06,1,1,2.75
2,2019-07-01 00:47:33,2019-07-01 00:57:19,N,1,127,220,1,1.96,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
1,2019-07-01 00:05:48,2019-07-01 00:14:42,N,1,82,129,1,1.00,7.5,0.5,0.5,1.75,0,,0.3,10.55,1,1,0
1,2019-07-01 00:26:47,2019-07-01 00:36:48,N,1,129,82,1,1.30,8.5,0.5,0.5,1,0,,0.3,10.8,1,1,0
2,2019-07-01 00:12:29,2019-07-01 00:21:18,N,1,260,255,1,4.18,13,0.5,0.5,2.86,0,,0.3,17.16,1,1,0
2,2019-07-01 00:47:38,2019-07-01 00:50:33,N,1,130,215,1,1.06,5,0.5,0.5,1.58,0,,0.3,7.88,1,1,0
2,2019-07-01 00:33:30,2019-07-01 00:39:53,N,1,82,129,1,.87,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2019-07-01 00:22:08,2019-07-01 00:40:13,N,1,49,36,1,3.85,15,0.5,0.5,3.26,0,,0.3,19.56,1,1,0
2,2019-07-01 00:56:44,2019-07-02 00:40:13,N,1,49,49,1,1.19,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2019-07-01 00:12:25,2019-07-01 00:39:09,N,1,130,148,1,14.18,39.5,0.5,0.5,5,6.12,,0.3,54.67,1,1,2.75
2,2019-07-01 00:32:51,2019-07-01 00:36:57,N,1,82,56,1,.75,5,0.5,0.5,1,0,,0.3,7.3,1,1,0
2,2019-07-01 00:57:31,2019-07-01 01:01:24,N,1,129,129,1,.80,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-07-01 00:02:49,2019-07-01 00:12:09,N,1,92,173,1,2.02,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2019-07-01 00:47:50,2019-07-01 01:10:36,N,1,92,164,1,11.38,33,0.5,0.5,0,6.12,,0.3,43.17,2,1,2.75
2,2019-07-01 00:20:15,2019-07-01 00:32:33,N,1,195,54,1,1.84,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-07-01 00:39:21,2019-07-01 00:53:02,N,1,25,228,1,5.37,17.5,0.5,0.5,0,0,,0.3,18.8,2,1,0
2,2019-07-01 00:08:46,2019-07-01 00:16:13,N,1,112,80,1,1.46,7,0.5,0.5,2.08,0,,0.3,10.38,1,1,0
2,2019-07-01 00:31:58,2019-07-02 00:16:13,N,5,80,80,1,.00,11,0,0,1.1,0,,0,12.1,1,2,0
2,2019-07-01 00:42:09,2019-07-01 01:10:43,N,1,255,61,1,3.59,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1,0
2,2019-07-01 00:49:42,2019-07-01 00:54:48,N,1,212,213,1,1.14,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2019-07-01 00:10:29,2019-07-01 00:16:57,N,1,7,226,1,1.37,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-07-01 00:35:06,2019-07-01 00:43:52,N,1,7,226,1,1.83,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-07-01 00:13:33,2019-07-01 00:20:24,N,1,198,95,1,2.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-07-01 00:41:00,2019-07-01 00:43:40,N,1,130,215,1,.62,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,0
2,2019-07-01 00:51:00,2019-07-02 00:43:40,N,1,130,180,1,3.54,13,0.5,0.5,0,0,,0.3,14.3,1,1,0
2,2019-08-01 00:22:12,2019-08-01 00:22:38,N,1,145,145,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1,0
2,2019-08-01 00:11:35,2019-08-01 00:25:53,N,1,66,49,5,2.55,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,0
2,2019-08-01 00:56:09,2019-08-01 01:12:02,N,1,65,68,1,4.33,15.5,0.5,0.5,2,0,,0.3,21.55,1,1,2.75
2,2019-07-31 23:59:42,2019-08-01 00:11:44,N,1,25,133,1,3.85,13,0.5,0.5,2,0,,0.3,16.3,1,1,0
1,2019-08-01 00:20:34,2019-08-01 00:28:44,N,1,75,263,1,1.30,7.5,3.25,0.5,1,0,,0.3,12.55,1,1,2.75
2,2019-08-01 00:29:16,2019-08-01 00:46:21,N,1,65,198,1,5.25,17.5,0.5,0.5,2,0,,0.3,20.8,1,1,0
2,2019-08-01 00:10:14,2019-08-01 00:24:29,N,1,146,75,1,4.83,15.5,0.5,0.5,0,0,,0.3,19.55,2,1,2.75
2,2019-08-01 00:10:23,2019-08-01 00:13:37,N,1,166,41,1,.85,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
1,2019-08-01 00:03:44,2019-08-01 00:07:14,N,1,7,226,1,.80,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
1,2019-08-01 00:15:27,2019-08-01 00:24:37,N,1,7,226,1,1.60,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-08-01 00:47:27,2019-08-01 01:00:23,N,1,145,83,1,2.92,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,0
2,2019-08-01 00:20:36,2019-08-01 00:22:51,N,1,92,92,1,.43,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2019-08-01 00:18:42,2019-08-01 00:24:35,N,1,106,181,5,1.00,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
1,2019-08-01 00:41:32,2019-08-01 00:55:43,N,5,42,167,1,2.50,0,0,0,0,0,,0,0,4,2,0
2,2019-08-01 00:10:00,2019-08-01 00:28:34,N,1,42,48,1,4.86,17.5,0.5,0.5,0,0,,0.3,21.55,2,1,2.75
2,2019-08-01 00:24:52,2019-08-01 00:47:17,N,1,41,107,1,5.62,19.5,0.5,0.5,0,0,,0.3,23.55,2,1,2.75
1,2019-08-01 00:13:05,2019-08-01 00:20:29,N,1,179,193,2,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
1,2019-08-01 00:41:16,2019-08-01 00:41:32,N,1,41,41,1,.10,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
1,2019-08-01 00:45:54,2019-08-01 00:48:31,N,1,74,75,1,.90,4.5,0.5,0.5,0,0,,0.3,5.8,1,1,0
2,2019-08-01 00:54:48,2019-08-01 01:06:55,N,1,52,62,1,2.94,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1,0
2,2019-08-01 00:11:58,2019-08-01 00:20:50,N,1,83,160,1,2.16,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,0
2,2019-08-01 00:26:50,2019-08-01 00:33:00,N,1,7,179,1,1.05,6,0.5,0.5,2,0,,0.3,9.3,1,1,0
2,2019-08-01 00:32:16,2019-08-01 00:40:30,N,1,42,41,1,1.83,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-08-01 00:55:42,2019-08-01 01:03:15,N,1,42,75,1,1.87,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2019-08-01 00:23:50,2019-08-01 00:29:53,N,1,82,82,1,.60,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2019-08-01 00:06:36,2019-08-01 00:23:07,N,1,134,51,2,13.79,37,0.5,0.5,2,6.12,,0.3,46.42,1,1,0
2,2019-08-01 00:13:58,2019-08-01 00:18:52,N,1,260,226,1,.80,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-08-01 00:56:43,2019-08-01 01:09:10,N,1,129,7,1,2.50,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2019-08-01 00:06:57,2019-08-01 00:13:30,N,1,82,82,1,1.28,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-08-01 00:43:37,2019-08-01 00:58:16,N,1,255,17,1,2.77,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
2,2019-08-01 00:51:40,2019-08-01 00:51:45,N,5,173,173,2,.00,10,0,0,19.02,0,,0,29.02,1,2,0
2,2019-08-01 00:04:56,2019-08-01 00:25:47,N,1,36,114,1,5.14,19,0.5,0.5,4.61,0,,0.3,27.66,1,1,2.75
2,2019-08-01 00:43:28,2019-08-01 00:53:38,N,1,255,144,1,3.03,11.5,0.5,0.5,3.89,0,,0.3,19.44,1,1,2.75
1,2019-08-01 00:21:19,2019-08-01 00:51:06,N,1,166,79,1,8.10,27.5,3.25,0.5,0,0,,0.3,31.55,4,1,2.75
2,2019-08-01 00:19:55,2019-08-01 00:24:28,N,1,7,223,1,1.08,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-08-01 00:51:14,2019-08-01 00:56:23,N,1,36,198,6,.88,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2019-08-01 00:09:15,2019-08-01 00:22:28,N,1,116,69,1,2.29,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2019-08-01 00:40:40,2019-08-01 00:58:32,N,1,42,48,1,7.17,22.5,0.5,0.5,0,0,,0.3,26.55,2,1,2.75
2,2019-08-01 00:17:45,2019-08-01 00:22:56,N,1,25,106,4,1.07,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2019-08-01 00:03:09,2019-08-01 00:22:47,N,1,255,181,1,7.01,22.5,0.5,0.5,5.95,0,,0.3,29.75,1,1,0
2,2019-08-01 00:29:06,2019-08-01 00:35:38,N,1,82,56,1,.81,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1,0
2,2019-08-01 00:21:55,2019-08-01 00:27:47,N,1,244,243,2,.98,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2019-08-01 00:42:03,2019-08-01 00:49:34,N,1,247,159,1,1.56,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-08-01 00:11:31,2019-08-01 00:15:11,N,1,74,41,1,.42,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-08-01 00:19:25,2019-08-01 00:27:47,N,1,41,42,1,1.69,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-08-01 00:02:54,2019-08-01 00:14:12,N,1,42,263,1,3.54,13,0.5,0.5,2,0,,0.3,19.05,1,1,2.75
2,2019-08-01 00:29:29,2019-08-01 00:41:34,N,1,74,235,1,4.64,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2019-08-01 00:40:19,2019-08-01 01:05:44,N,5,129,129,1,3.74,10,0,0,0,0,,0,10,2,2,0
2,2019-08-01 00:41:25,2019-08-01 00:44:12,N,1,41,42,1,.74,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-08-01 00:28:19,2019-08-01 00:33:53,N,1,223,223,1,1.46,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2019-08-01 00:14:19,2019-08-01 00:17:17,N,1,152,116,1,.88,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-08-01 00:22:54,2019-08-01 00:26:46,N,1,42,41,1,.98,5.5,0.5,0.5,0,0,,0.3,6.8,1,1,0
2,2019-08-01 00:41:28,2019-08-01 00:44:57,N,1,95,135,1,1.21,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-08-01 00:00:33,2019-08-01 00:06:37,N,1,75,262,2,1.23,6.5,0.5,0.5,3.16,0,,0.3,13.71,1,1,2.75
2,2019-09-01 00:10:53,2019-09-01 00:23:46,N,1,65,189,5,2.00,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,0
2,2019-09-01 00:31:22,2019-09-01 00:44:37,N,1,97,225,5,3.20,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2019-09-01 00:50:24,2019-09-01 01:03:20,N,1,37,61,5,2.99,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2019-09-01 00:27:06,2019-09-01 00:33:22,N,1,145,112,1,1.73,7.5,0.5,0.5,1.5,0,,0.3,10.3,1,1,0
2,2019-09-01 00:43:23,2019-09-01 00:59:54,N,1,112,198,1,3.42,14,0.5,0.5,3.06,0,,0.3,18.36,1,1,0
2,2019-09-01 00:55:37,2019-09-01 01:17:02,N,1,7,41,1,6.26,21,0.5,0.5,0,6.12,,0.3,28.42,2,1,0
2,2019-09-01 00:28:55,2019-09-01 00:52:09,N,1,33,37,1,4.34,18,0.5,0.5,3.86,0,,0.3,23.16,1,1,0
1,2019-09-01 00:03:13,2019-09-01 00:03:32,N,1,55,55,1,1.20,2.5,0.5,0.5,0,0,,0.3,3.8,3,1,0
1,2019-09-01 00:15:28,2019-09-01 00:43:22,N,1,55,89,1,.00,22.2,0,0.5,0,0,,0.3,23,1,1,0
2,2019-09-01 00:29:16,2019-09-01 00:30:15,N,1,17,17,1,.14,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,0
1,2019-09-01 00:01:43,2019-09-01 00:13:13,N,1,129,7,1,1.90,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
1,2019-09-01 00:29:57,2019-09-01 00:57:26,N,1,179,215,1,.00,30.2,0,0.5,0,0,,0.3,31,1,1,0
2,2019-09-01 00:19:22,2019-09-01 00:46:01,N,1,129,171,5,6.08,22,0.5,0.5,0,0,,0.3,23.3,2,1,0
2,2019-09-01 00:39:37,2019-09-01 00:48:50,N,1,129,129,1,.86,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-09-01 00:13:37,2019-09-01 00:26:46,N,1,74,163,1,3.59,13,0.5,0.5,5.12,0,,0.3,22.17,1,1,2.75
1,2019-09-01 00:35:43,2019-09-01 00:47:21,N,1,7,83,1,2.10,9.5,1,0.5,1.7,0,,0.3,13,1,1,0
2,2019-09-01 00:24:20,2019-09-01 00:32:35,N,1,42,116,1,.86,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-09-01 00:45:46,2019-09-01 00:54:31,N,1,92,70,1,2.59,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-09-01 00:04:52,2019-09-01 00:26:44,N,1,83,202,1,3.92,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2019-09-01 00:13:57,2019-09-01 00:34:04,N,1,223,137,1,5.05,18.5,0.5,0.5,0,0,,0.3,22.55,2,1,2.75
2,2019-09-01 00:58:19,2019-09-01 01:07:00,N,1,7,179,1,1.43,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2019-09-01 00:07:27,2019-09-01 00:20:34,N,1,97,148,1,2.80,12.5,3.25,0.5,0,0,,0.3,16.55,2,1,2.75
1,2019-09-01 00:30:59,2019-09-01 00:39:20,N,1,130,28,1,1.90,8,0.5,0.5,1.85,0,,0.3,11.15,1,1,0
1,2019-09-01 00:56:55,2019-09-01 01:09:41,Y,1,130,219,1,3.00,12,0.5,0.5,0,0,,0.3,13.3,2,1,0
2,2019-09-01 01:00:25,2019-09-01 01:12:10,N,1,74,42,1,2.28,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,0
2,2019-09-01 00:01:57,2019-09-01 00:48:20,N,1,61,49,1,5.14,29.5,0.5,0.5,0,0,,0.3,30.8,2,1,0
2,2019-09-01 00:07:09,2019-09-01 00:16:13,N,1,74,41,1,1.35,7.5,0.5,0.5,2.2,0,,0.3,11,1,1,0
2,2019-09-01 00:33:08,2019-09-01 00:45:42,N,1,74,263,1,2.07,10.5,0.5,0.5,2.91,0,,0.3,17.46,1,1,2.75
1,2019-09-01 00:18:46,2019-09-01 00:39:09,N,1,129,171,2,6.60,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,0
2,2019-09-01 00:01:54,2019-09-01 00:12:47,N,1,75,162,1,3.18,11.5,0.5,0.5,3.11,0,,0.3,18.66,1,1,2.75
2,2019-09-01 00:41:15,2019-09-01 01:16:29,N,1,74,67,1,16.54,48,0.5,0.5,10.41,0,,0.3,62.46,1,1,2.75
1,2019-09-01 00:15:33,2019-09-01 00:17:34,N,1,41,41,1,.40,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2019-09-01 00:23:29,2019-09-01 00:38:00,N,1,93,134,1,4.84,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2019-09-01 00:05:14,2019-09-01 00:27:03,N,1,93,226,1,8.91,28,0.5,0.5,7.32,0,,0.3,36.62,1,1,0
2,2019-09-01 00:12:32,2019-09-01 00:38:24,N,1,80,188,3,5.22,21.5,0.5,0.5,5.7,0,,0.3,28.5,1,1,0
1,2019-09-01 00:10:38,2019-09-01 00:21:42,N,1,65,181,1,1.40,9,0.5,0.5,2.05,0,,0.3,12.35,1,1,0
1,2019-09-01 00:48:04,2019-09-01 01:01:37,N,1,97,256,1,3.10,12,0.5,0.5,2,0,,0.3,15.3,1,1,0
2,2019-09-01 00:38:13,2019-09-01 01:05:42,N,1,223,189,1,9.57,30.5,0.5,0.5,6.36,0,,0.3,38.16,1,1,0
2,2019-09-01 00:11:38,2019-09-01 00:12:42,N,1,136,136,1,.13,3,0.5,0.5,0,0,,0.3,4.3,2,1,0
2,2019-08-31 23:03:09,2019-08-31 23:10:46,N,1,255,256,1,1.04,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-08-31 23:12:04,2019-09-01 22:30:13,N,1,256,36,1,2.57,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2019-09-01 00:18:05,2019-09-01 00:38:05,N,1,74,229,1,4.37,17.5,0.5,0.5,4.31,0,,0.3,25.86,1,1,2.75
2,2019-09-01 00:23:39,2019-09-01 00:27:58,N,1,74,75,1,1.02,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-09-01 00:49:05,2019-09-01 01:01:29,N,1,74,164,1,4.73,14.5,0.5,0.5,1,0,,0.3,19.55,1,1,2.75
2,2019-09-01 00:15:10,2019-09-01 00:18:22,N,1,7,7,1,.52,4,0.5,0.5,0,0,,0.3,5.3,2,1,0
2,2019-09-01 00:21:37,2019-09-01 00:33:31,N,1,7,226,1,1.85,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-09-01 00:43:39,2019-09-01 00:54:42,N,1,7,226,1,1.94,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
1,2019-09-01 00:11:04,2019-09-01 00:14:57,N,1,166,166,1,.90,5,0.5,0.5,1.25,0,,0.3,7.55,1,1,0
1,2019-09-01 00:17:01,2019-09-01 00:28:33,N,1,166,127,1,4.90,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2019-09-01 00:43:10,2019-09-01 00:51:07,N,1,80,80,5,1.53,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-09-01 00:33:03,2019-09-01 00:39:11,N,1,82,157,1,1.14,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-09-01 00:08:10,2019-09-01 00:18:03,N,1,116,243,1,4.50,14,0.5,0.5,0,0,,0.3,15.3,2,1,0
2,2019-09-01 00:57:09,2019-09-01 01:00:35,N,1,40,65,1,.75,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-09-01 00:45:13,2019-09-01 01:03:46,N,1,25,71,1,3.54,15.5,0.5,0.5,4.2,0,,0.3,21,1,1,0
2,2019-09-01 00:12:44,2019-09-01 00:25:57,N,1,168,262,1,3.35,13,0.5,0.5,3.41,0,,0.3,20.46,1,1,2.75
2,2019-10-01 00:26:02,2019-10-01 00:39:58,N,1,112,196,1,5.88,18,0.5,0.5,0,0,,0.3,19.3,2,1,0
1,2019-10-01 00:18:11,2019-10-01 00:22:38,N,1,43,263,1,.80,5,3.25,0.5,0,0,,0.3,9.05,2,1,0
