VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
1,2019-10-01 00:09:31,2019-10-01 00:24:47,N,1,255,228,2,7.50,21.5,0.5,0.5,0,0,,0.3,22.8,2,1,0
1,2019-10-01 00:37:40,2019-10-01 00:41:49,N,1,181,181,1,.90,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,0
2,2019-10-01 00:08:13,2019-10-01 00:17:56,N,1,97,188,1,2.52,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,0
2,2019-10-01 00:35:01,2019-10-01 00:43:40,N,1,65,49,1,1.47,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,0
1,2019-10-01 00:28:09,2019-10-01 00:30:49,N,1,7,179,1,.60,4,0.5,0.5,1,0,,0.3,6.3,1,1,0
2,2019-10-01 00:28:26,2019-10-01 00:32:01,N,1,41,74,1,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-10-01 00:14:01,2019-10-01 00:26:16,N,1,255,49,1,2.42,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
1,2019-10-01 00:03:03,2019-10-01 00:17:13,Y,1,130,131,1,3.40,13,0.5,0.5,2.85,0,,0.3,17.15,1,1,0
2,2019-10-01 00:07:10,2019-10-01 00:23:38,N,1,24,74,3,3.18,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
1,2019-10-01 00:25:48,2019-10-01 00:49:52,N,1,255,188,1,4.70,18,0.5,0.5,1,0,,0.3,20.3,1,1,0
1,2019-10-01 00:03:12,2019-10-01 00:14:43,N,1,129,160,1,3.10,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2019-10-01 00:44:56,2019-10-01 00:51:06,N,5,18,169,1,1.19,10,0,0,0.25,0,,0,10.25,1,2,0
2,2019-10-01 00:55:14,2019-10-01 01:00:49,N,1,223,7,1,1.09,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,0
2,2019-10-01 00:06:06,2019-10-01 00:11:05,N,1,75,262,1,1.24,6,0.5,0.5,2.01,0,,0.3,12.06,1,1,2.75
2,2019-10-01 00:00:19,2019-10-01 00:14:32,N,1,97,228,1,3.03,13,0.5,0.5,3.58,0,,0.3,17.88,1,1,0
2,2019-10-01 00:09:31,2019-10-01 00:20:41,N,1,41,74,1,2.03,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2019-10-01 00:30:36,2019-10-01 00:34:30,N,1,41,42,1,.73,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2019-10-01 00:58:32,2019-10-01 01:05:08,N,1,41,116,1,1.48,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-10-01 00:11:58,2019-10-01 00:16:21,N,1,134,134,2,.89,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-10-01 00:42:27,2019-10-01 01:04:30,N,1,260,92,1,4.21,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2019-10-01 00:03:38,2019-10-01 00:12:43,N,1,83,56,1,1.64,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2019-10-01 00:12:30,2019-10-01 00:27:16,N,1,181,89,1,3.60,13.5,0.5,0.5,0.74,0,,0.3,15.54,1,1,0
2,2019-10-01 00:44:27,2019-10-01 00:54:27,N,1,181,188,1,2.44,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-10-01 00:04:40,2019-10-01 00:10:02,N,1,226,226,1,1.58,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2019-10-01 00:22:41,2019-10-01 00:31:53,N,1,33,80,1,4.46,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
2,2019-10-01 00:38:00,2019-10-01 00:45:50,N,1,256,37,1,1.81,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2019-10-01 00:54:35,2019-10-01 01:01:39,N,1,80,148,1,2.33,9,0.5,0.5,1.96,0,,0.3,15.01,1,1,2.75
2,2019-10-01 00:55:48,2019-10-01 01:00:45,N,1,223,7,5,.82,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1,0
2,2019-10-01 00:52:36,2019-10-01 00:52:42,N,5,92,92,1,.00,15,0,0,0,0,,0,15,2,2,0
2,2019-10-01 00:20:56,2019-10-01 00:27:52,N,1,129,83,1,1.49,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-10-01 00:37:54,2019-10-01 00:50:51,N,1,130,205,1,3.60,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2019-10-01 00:42:34,2019-10-01 00:45:23,N,1,179,223,1,.53,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,0
2,2019-10-01 00:57:00,2019-10-01 00:59:27,N,1,7,7,1,.53,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2019-10-01 00:25:33,2019-10-01 00:38:57,N,1,166,41,1,1.72,10,0.5,0.5,3.39,0,,0.3,14.69,1,1,0
2,2019-10-01 00:45:56,2019-10-01 00:59:41,N,1,41,166,1,5.30,17,0.5,0.5,0,0,,0.3,18.3,2,1,0
2,2019-10-01 00:12:29,2019-10-01 00:28:42,N,1,244,166,1,3.07,13.5,0.5,0.5,4.44,0,,0.3,19.24,1,1,0
2,2019-10-01 00:58:09,2019-10-01 01:13:43,N,1,47,168,1,5.89,19,0.5,0.5,0,0,,0.3,20.3,2,1,0
2,2019-10-01 00:06:09,2019-10-01 00:15:59,N,1,25,188,1,1.86,9,0.5,0.5,1.03,0,,0.3,11.33,1,1,0
2,2019-10-01 00:54:17,2019-10-01 01:17:54,N,1,25,75,1,10.30,30.5,0.5,0.5,6.91,0,,0.3,41.46,1,1,2.75
2,2019-10-01 00:22:21,2019-10-01 00:34:36,N,1,244,239,1,5.10,16,0.5,0.5,2,0,,0.3,22.05,1,1,2.75
2,2019-10-01 00:04:20,2019-10-01 00:15:24,N,1,82,226,1,2.36,11,0.5,0.5,0,0,,0.3,12.3,2,1,0
2,2019-10-01 00:15:36,2019-10-01 00:30:16,N,1,66,189,1,2.54,12,0.5,0.5,2,0,,0.3,15.3,1,1,0
2,2019-10-01 00:35:23,2019-10-01 01:08:45,N,1,22,37,2,9.09,30,0.5,0.5,0,0,,0.3,31.3,1,1,0
2,2019-10-01 00:45:33,2019-10-01 00:54:43,N,1,95,197,1,2.47,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2019-10-01 00:01:36,2019-10-01 00:11:58,N,1,69,136,1,2.48,10,0.5,0.5,0,0,,0.3,11.3,1,1,0
1,2019-10-01 00:31:10,2019-10-01 00:40:02,N,1,129,129,1,1.40,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
2,2019-10-01 00:15:48,2019-10-01 00:29:03,N,1,42,233,1,6.13,19,0.5,0.5,4,0,,0.3,27.05,1,1,2.75
2,2019-10-01 00:42:36,2019-10-01 00:43:02,N,1,74,74,1,.00,2.5,0.5,0.5,35,0,,0.3,38.8,1,1,0
2,2019-10-01 00:29:21,2019-10-01 00:36:35,N,1,82,157,1,1.45,7,0.5,0.5,2.49,0,,0.3,10.79,1,1,0
2,2019-10-01 00:49:41,2019-10-01 01:14:27,N,1,129,130,1,9.94,31,0.5,0.5,0,0,,0.3,32.3,2,1,0
2,2019-10-01 00:44:50,2019-10-01 00:49:05,N,1,75,75,1,.93,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2019-10-01 00:55:39,2019-10-01 01:18:38,N,1,75,231,1,8.26,25.5,0.5,0.5,7.39,0,,0.3,36.94,1,1,2.75
2,2019-11-01 00:11:24,2019-11-01 00:23:12,N,1,66,148,1,2.80,11.5,0.5,0.5,3.11,0,,0.3,18.66,1,1,2.75
2,2019-11-01 00:49:25,2019-11-01 01:14:19,N,1,145,114,1,5.59,20,0.5,0.5,6.03,6.12,,0.3,36.2,1,1,2.75
1,2019-11-01 00:57:22,2019-11-01 01:09:23,N,1,255,37,1,2.10,10,0.5,0.5,2.25,0,,0.3,13.55,1,1,0
2,2019-11-01 00:59:52,2019-11-01 01:08:19,N,1,7,226,1,1.23,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-11-01 00:40:13,2019-11-01 00:47:41,N,1,129,129,1,1.18,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-11-01 00:42:30,2019-11-01 00:50:41,N,1,7,223,1,2.34,9,0.5,0.5,0,0,,0.3,10.3,2,1,0
2,2019-11-01 00:58:20,2019-11-01 01:02:01,N,1,223,7,1,.96,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-11-01 00:09:35,2019-11-01 00:28:55,N,1,49,113,1,5.01,17.5,0.5,0.5,0,0,,0.3,21.55,2,1,2.75
2,2019-11-01 00:27:50,2019-11-01 00:35:45,N,1,166,43,1,2.06,8.5,0.5,0.5,0.49,0,,0.3,10.29,1,1,0
2,2019-11-01 00:57:28,2019-11-01 01:04:16,N,1,42,116,1,1.57,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-11-01 00:16:53,2019-11-01 00:23:33,N,1,116,244,3,1.50,7.5,0.5,0.5,1,0,,0.3,9.8,1,1,0
1,2019-11-01 00:42:25,2019-11-01 00:59:59,N,1,82,16,1,8.40,24.5,0.5,0.5,0,0,,0.3,25.8,2,1,0
1,2019-11-01 00:13:55,2019-11-01 00:20:51,N,1,42,41,1,1.20,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
1,2019-11-01 00:34:44,2019-11-01 00:37:39,N,1,42,41,1,.60,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
1,2019-11-01 00:42:17,2019-11-01 00:52:48,N,1,41,244,1,2.20,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-11-01 00:06:54,2019-11-01 00:10:55,N,1,129,129,1,.84,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-11-01 00:25:36,2019-11-01 00:39:50,N,1,83,173,1,2.21,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,0
1,2019-11-01 00:20:56,2019-11-01 00:30:15,N,1,256,148,1,2.50,10,3.25,0.5,0,0,,0.3,14.05,2,1,2.75
1,2019-11-01 00:19:27,2019-11-01 00:26:08,N,1,65,181,1,1.10,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1,0
1,2019-11-01 00:38:06,2019-11-01 00:43:31,N,1,97,49,1,1.30,6,0.5,0.5,1.45,0,,0.3,8.75,1,1,0
1,2019-11-01 00:52:53,2019-11-01 01:02:26,N,1,65,49,1,1.60,8,0.5,0.5,1.85,0,,0.3,11.15,1,1,0
2,2019-11-01 00:31:02,2019-11-01 00:45:24,N,1,65,225,1,2.69,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
2,2019-11-01 00:51:10,2019-11-01 00:55:16,N,1,17,17,1,.84,5,0.5,0.5,1.7,0,,0.3,8,1,1,0
2,2019-11-01 00:03:40,2019-11-01 00:13:16,N,1,74,235,1,4.00,13,0.5,0.5,0,0,,0.3,14.3,2,1,0
2,2019-11-01 00:43:38,2019-11-01 00:52:27,N,1,41,244,1,2.23,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0
2,2019-11-01 00:18:14,2019-11-01 00:25:30,N,1,129,260,1,1.27,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,0
2,2019-11-01 00:37:59,2019-11-01 00:41:28,N,1,7,7,1,.55,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-11-01 00:46:09,2019-11-01 01:01:33,N,1,7,179,1,2.15,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2019-11-01 00:45:15,2019-11-01 00:48:26,N,1,36,36,1,.64,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,0
2,2019-11-01 00:06:35,2019-11-01 00:32:01,N,1,69,242,1,6.49,22.5,0.5,0.5,2,0,,0.3,25.8,1,1,0
2,2019-11-01 00:26:21,2019-11-01 00:38:58,N,1,42,60,1,3.15,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,0
1,2019-11-01 00:23:03,2019-11-01 00:33:07,N,1,82,129,1,1.50,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-11-01 00:57:09,2019-11-01 01:03:03,N,1,134,135,2,1.86,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1,0
2,2019-11-01 00:20:26,2019-11-01 00:27:25,N,1,130,215,1,1.85,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,0
2,2019-11-01 00:31:15,2019-11-01 00:38:26,N,1,82,226,1,1.23,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-11-01 00:27:30,2019-11-01 00:28:19,N,5,218,218,1,.00,13,0,0,0.01,0,,0,13.01,1,2,0
2,2019-11-01 00:41:01,2019-11-01 00:44:48,N,1,7,7,1,.81,5,0.5,0.5,0,0,,0.3,6.3,2,1,0
2,2019-11-01 00:05:00,2019-11-01 00:24:49,N,1,7,229,5,3.15,15,0.5,0.5,0,0,,0.3,19.05,2,1,2.75
2,2019-11-01 00:06:36,2019-11-01 00:29:40,N,1,129,82,1,3.06,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2019-11-01 00:58:27,2019-11-01 01:04:27,N,1,129,129,1,.85,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2019-11-01 00:05:27,2019-11-01 00:07:43,N,1,255,256,1,.48,3.5,0.5,0.5,0.96,0,,0.3,5.76,1,1,0
2,2019-11-01 00:13:38,2019-11-01 00:20:04,N,1,255,80,1,1.12,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1,0
2,2019-11-01 00:52:46,2019-11-01 01:02:32,N,1,112,256,1,1.48,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1,0
2,2019-11-01 00:12:32,2019-11-01 00:54:55,N,1,7,227,1,13.34,43.5,0.5,0.5,8.96,0,,0.3,53.76,1,1,0
2,2019-11-01 00:23:21,2019-11-01 00:51:56,N,1,130,49,1,14.85,41,0.5,0.5,8.46,0,,0.3,50.76,1,1,0
2,2019-11-01 00:20:14,2019-11-01 00:26:40,N,1,41,152,5,1.10,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,0
2,2019-11-01 00:06:35,2019-11-01 00:11:09,N,1,223,7,1,.53,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2019-11-01 00:44:52,2019-11-01 00:56:10,N,1,42,213,1,5.45,16.5,0.5,0.5,0,0,,0.3,17.8,2,1,0
2,2019-11-01 00:23:13,2019-11-01 00:42:03,N,1,25,228,1,3.57,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2019-11-01 00:16:01,2019-11-01 00:22:30,N,1,42,244,1,1.43,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-11-01 00:28:10,2019-11-01 00:30:26,N,1,116,116,1,.43,4,0.5,0.5,0,0,,0.3,5.3,2,1,0
2,2019-11-01 00:28:08,2019-11-01 00:35:08,N,1,25,33,1,1.32,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-11-01 00:38:32,2019-11-01 01:05:02,N,1,52,72,1,6.16,21,0.5,0.5,0,0,,0.3,22.3,2,1,0
2,2019-11-01 00:03:28,2019-11-01 00:28:30,N,1,255,37,1,3.08,16.5,0.5,0.5,3,0,,0.3,20.8,1,1,0
2,2019-11-01 00:30:27,2019-11-01 00:51:55,N,1,37,189,1,3.50,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
2,2019-11-01 00:19:10,2019-11-01 00:26:27,N,1,244,166,2,1.78,8,0.5,0.5,1.86,0,,0.3,11.16,1,1,0
1,2019-12-01 00:09:45,2019-12-01 00:10:59,N,1,145,145,1,.00,3,0.5,0.5,0,0,,0.3,4.3,2,1,0
2,2019-12-01 00:26:05,2019-12-01 00:31:30,N,1,24,41,1,.67,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1,0
2,2019-12-01 00:56:36,2019-12-01 00:59:38,N,1,74,41,1,.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-12-01 00:26:20,2019-12-01 00:40:19,N,1,255,157,1,3.90,14,0.5,0.5,0,0,,0.3,15.3,2,1,0
2,2019-12-01 00:56:36,2019-12-01 00:59:56,N,1,80,255,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
1,2019-12-01 00:14:28,2019-12-01 00:19:39,N,1,21,123,1,1.10,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
1,2019-12-01 00:45:54,2019-12-01 00:52:46,N,1,181,228,1,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,0
2,2019-12-01 00:25:35,2019-12-01 01:04:08,N,1,7,53,1,7.42,30,0.5,0.5,0,0,,0.3,31.3,2,1,0
1,2019-12-01 00:43:12,2019-12-01 00:56:44,N,1,75,223,1,5.30,16.5,0.5,0.5,0,6.12,,0.3,23.92,2,1,0
2,2019-12-01 00:56:08,2019-12-01 01:05:11,N,1,112,232,1,2.64,10,0.5,0.5,2.81,0,,0.3,16.86,1,1,2.75
2,2019-12-01 00:10:32,2019-12-01 00:34:48,N,1,97,227,5,3.85,18,0.5,0.5,2.9,0,,0.3,22.2,1,1,0
2,2019-12-01 00:16:41,2019-12-01 00:20:42,N,1,129,260,1,.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
2,2019-12-01 00:04:57,2019-12-01 00:06:22,N,1,7,7,1,.04,3,0.5,0.5,0,0,,0.3,4.3,2,1,0
2,2019-12-01 00:32:08,2019-12-01 00:44:06,N,1,223,129,1,2.97,11.5,0.5,0.5,1,0,,0.3,13.8,1,1,0
2,2019-12-01 00:13:31,2019-12-01 00:22:38,N,1,223,7,1,1.60,8,0.5,0.5,2.32,0,,0.3,11.62,1,1,0
2,2019-12-01 00:09:15,2019-12-01 00:14:28,N,1,255,255,1,.63,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,0
2,2019-12-01 00:12:29,2019-12-01 00:27:39,N,1,75,116,1,3.66,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,0
1,2019-12-01 00:30:08,2019-12-01 00:33:24,N,1,42,42,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,0
1,2019-12-01 00:43:11,2019-12-01 00:51:47,N,1,42,152,1,1.60,8,0.5,0.5,0,0,,0.3,9.3,2,1,0
1,2019-12-01 00:55:42,2019-12-01 00:57:50,N,1,116,116,1,.30,3.5,0.5,0.5,0,0,,0.3,4.8,2,1,0
2,2019-12-01 00:32:18,2019-12-01 00:33:01,N,5,42,264,1,.00,7,0,0,0,0,,0,7,1,2,0
2,2019-12-01 00:47:58,2019-12-01 00:59:03,N,1,42,43,1,2.44,10.5,0.5,0.5,1,0,,0.3,12.8,1,1,0
2,2019-12-01 00:18:47,2019-12-01 00:31:28,N,1,83,160,1,2.82,11.5,0.5,0.5,3,0,,0.3,15.8,1,1,0
1,2019-12-01 00:26:26,2019-12-01 00:45:41,N,1,65,188,1,3.50,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
2,2019-12-01 00:58:22,2019-12-01 01:03:44,N,1,7,223,1,1.32,6.5,0.5,0.5,2.34,0,,0.3,10.14,1,1,0
2,2019-12-01 00:10:36,2019-12-01 00:19:25,N,1,260,82,1,1.09,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-12-01 00:37:31,2019-12-01 01:01:51,N,1,260,223,1,4.03,17.5,0.5,0.5,3.76,0,,0.3,22.56,1,1,0
2,2019-12-01 00:18:19,2019-12-01 00:34:26,N,1,41,159,1,3.14,13.5,0.5,0.5,0,0,,0.3,14.8,2,1,0
2,2019-12-01 00:18:57,2019-12-01 00:19:00,N,5,208,264,1,.00,10,0,0,0,0,,0,10,1,2,0
2,2019-12-01 00:23:02,2019-12-01 00:32:27,N,1,83,160,1,1.84,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-12-01 00:47:41,2019-12-01 00:57:36,N,1,82,70,1,3.55,12.5,0.5,0.5,0,0,,0.3,13.8,2,1,0
2,2019-12-01 00:48:52,2019-12-01 01:05:58,N,1,7,82,1,3.38,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,0
2,2019-12-01 00:08:18,2019-12-01 00:18:40,N,1,85,39,1,2.79,10.5,0.5,0.5,0,0,,0.3,11.8,2,1,0
2,2019-12-01 00:08:38,2019-12-01 00:20:42,N,1,74,116,1,1.98,10,0.5,0.5,2.26,0,,0.3,13.56,1,1,0
2,2019-12-01 00:30:02,2019-12-01 00:39:19,N,1,247,41,1,2.08,9,0.5,0.5,1.85,0,,0.3,12.15,1,1,0
2,2019-12-01 00:16:48,2019-12-01 00:36:36,N,1,66,164,1,6.10,21,0.5,0.5,5.01,0,,0.3,30.06,1,1,2.75
2,2019-12-01 00:07:40,2019-12-01 00:34:34,N,1,181,224,1,7.15,25,0.5,0.5,2.9,0,,0.3,31.95,1,1,2.75
2,2019-12-01 00:06:00,2019-12-01 00:14:06,N,1,130,135,1,2.67,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-12-01 00:29:19,2019-12-01 00:40:13,N,1,255,17,1,2.29,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,0
2,2019-12-01 00:49:07,2019-12-01 01:01:06,N,1,65,61,1,2.12,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-11-30 23:52:27,2019-12-01 00:00:49,N,1,247,42,1,1.62,8,0.5,0.5,0,0,,0.3,9.3,1,1,0
2,2019-12-01 00:06:01,2019-12-01 00:08:45,N,1,166,41,1,.31,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,0
2,2019-12-01 00:12:16,2019-12-01 00:18:08,N,1,41,42,1,1.21,6.5,0.5,0.5,0,0,,0.3,7.8,1,1,0
2,2019-12-01 00:12:47,2019-12-01 00:24:39,N,1,92,95,1,4.62,15.5,0.5,0.5,0,0,,0.3,16.8,2,1,0
2,2019-12-01 00:04:18,2019-12-01 00:21:10,N,1,256,148,5,3.55,14.5,0.5,0.5,0,0,,0.3,18.55,2,1,2.75
2,2019-12-01 00:28:51,2019-12-01 00:34:42,N,1,256,232,5,1.85,8,0.5,0.5,0,0,,0.3,12.05,2,1,2.75
2,2019-12-01 00:22:43,2019-12-01 00:39:12,N,1,112,4,1,4.40,16.5,0.5,0.5,5.14,0,,0.3,25.69,1,1,2.75
2,2019-12-01 00:31:05,2019-12-01 00:37:51,N,1,82,82,1,1.43,7,0.5,0.5,0,0,,0.3,8.3,2,1,0
2,2019-12-01 00:04:55,2019-12-01 00:12:08,N,1,244,243,1,1.97,8.5,0.5,0.5,0,0,,0.3,9.8,2,1,0
2,2019-12-01 00:50:32,2019-12-01 01:00:52,N,1,247,152,1,2.47,10,0.5,0.5,0,0,,0.3,11.3,2,1,0
2,2019-12-01 00:19:57,2019-12-01 00:30:46,N,1,83,160,1,2.71,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,0
2,2019-12-01 00:50:53,2019-12-01 01:04:33,N,1,82,160,1,3.77,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1,0
1,2019-12-01 00:19:24,2019-12-01 00:39:10,N,1,112,36,1,3.80,16,0.5,0.5,0,0,,0.3,17.3,2,1,0
2,2019-12-01 00:20:33,2019-12-01 00:26:22,N,1,7,7,1,1.10,6,0.5,0.5,0,0,,0.3,7.3,2,1,0
2,2019-12-01 00:35:53,2019-12-01 00:45:55,N,1,179,226,1,2.30,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,0